table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0015234702790902777,4.260419762090677e-05,0.16243598465107534,3.573818889870146e-05,141.49232333176528,1,True,69,69,1.0,1,1,0.1804441198799758,0.04021139791737281
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00335752452953042,9.969770496060808e-05,0.18716640349387037,8.13106465769321e-05,93.65582065387025,0,True,71,71,1.0,1,1,0.1554166942053618,0.037207465150694743
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0057993715398294565,1.1608225664823369e-05,0.18032924804150308,9.570425512933458e-06,1579.2902593092813,1,True,72,72,1.0,1,1,0.2625253773573645,0.056557759902074255
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0031205957651343486,9.507774063823212e-05,0.17046298094750967,7.911739896745117e-05,121.91931047413742,1,True,72,72,1.0,1,1,0.14437811549851648,0.04161192681296847
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006998882444732013,6.491563611428124e-05,0.33489830178384294,4.3205739009216876e-05,134.43926595114004,0,True,56,56,1.0,1,1,0.1368426667384543,0.01890605416747997
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0024008381914205623,6.0964894226514e-05,0.3238093833956627,4.1323099493697044e-05,206.06522743123793,0,True,41,41,1.0,1,1,0.14920266390597464,0.019852151653902174
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.002583106645537292,4.5008081934938685e-05,0.3668916460040891,2.8568788898801572e-05,205.79269769656236,1,True,59,59,1.0,1,1,0.14439059699505954,0.018240467564257807
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.001645782734768786,4.314430136773918e-05,0.3319037871044598,2.8872061492131354e-05,231.93837290730892,1,True,70,70,1.0,1,1,0.15298934553685656,0.02441640436699046
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00395574685274569,9.010929788439956e-05,0.28563837918783574,6.462626924812877e-05,156.46244016301338,1,True,63,63,1.0,1,1,0.13845830709370638,0.02869322891834904
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0014233213927570265,8.762118621581486e-05,0.2925502689398155,6.207593863498722e-05,264.0340051926401,1,True,68,68,1.0,1,1,0.14236710816017967,0.03189648559827309
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0012077905564032987,9.463000143922037e-05,0.29447936930271246,6.684415203386126e-05,257.5835896845743,0,True,59,59,1.0,1,1,0.14172520901948518,0.030525906589223065
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0017322881547170432,8.080766725595702e-05,0.28862025677945247,5.758469086066512e-05,284.23246929596183,0,True,61,61,1.0,1,1,0.1436742287066646,0.03333085376078669
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0009503250504949712,1.0865216858446658e-05,0.27842990730809214,7.847473186018796e-06,327.9764817386952,1,True,78,78,1.0,1,1,0.17692437203344288,0.02356025059593293
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009403223625986667,6.945180382845434e-05,0.2885494368458681,4.945803143879615e-05,153.80321251390478,0,True,50,50,1.0,1,1,0.11111639007541033,0.01487752412357627
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005948419007133721,7.290399586465458e-05,0.23410072753299205,5.6171247509013733e-05,173.98947887771916,1,True,75,75,1.0,1,1,0.11603982949837113,0.018688102932724965
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.006209634398242181,0.00010208751367911804,0.2580241509310294,7.621976652544617e-05,162.57792535268263,0,True,59,59,1.0,1,1,0.08713911279582862,0.014246198825694646
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0020214591111030744,6.310117414896535e-05,0.19906319372517522,5.06424244854483e-05,87.83677754280278,1,False,80,80,0.0,1,1,0.16411283670034482,0.02801062236179335
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00236552243874133,7.067644238564775e-05,0.21793692373164952,5.540449653157512e-05,201.3713181538977,0,True,44,44,1.0,1,1,0.1674691062748956,0.02405831658999263
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0027951874825167256,9.627035755828375e-05,0.19931030450559628,7.729874777066236e-05,74.25771386756054,1,True,74,74,1.0,1,1,0.15077664543327177,0.02674998246451066
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0030243591839396178,5.596286856016923e-05,0.2155361618669226,4.403402136055487e-05,266.2646916876444,0,True,58,58,1.0,1,1,0.17307613299536445,0.025330410111452838
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00015401618813115636,0.00014725481161438536,0.2555962727773353,0.00010963391601505433,95.05100264005901,1,True,75,75,1.0,1,1,0.1568356247166465,0.022776065781727344
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.000305238455325596,0.00014715690263160977,0.29721033017564535,0.00010345192851970555,99.3959275914103,0,True,39,39,1.0,1,1,0.15085690331493412,0.0205976745210912
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009626693671284103,0.00014735384109527621,0.29698110199340433,0.00010369235643898927,97.76355523294754,0,True,69,69,1.0,1,1,0.14379015814163043,0.023316229123903506
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0009079515913689162,0.0001476040528158524,0.2970223339977407,0.00010385664935101463,97.20422400707588,1,False,80,80,0.0,1,1,0.1431826349578628,0.02334305730605907
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00031025252843708273,9.997495847336222e-05,0.2634073482204832,7.366367411458897e-05,69.08761184557277,0,True,61,61,1.0,1,1,0.1355550469475034,0.01941600030348335
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004353245817124707,0.00010839273538775922,0.26287710938991693,7.993356347524356e-05,67.92921950244747,1,True,73,73,1.0,1,1,0.13559875901762208,0.01927313103532692
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005159313950016231,0.00010109766687007697,0.2883367530781843,7.232061863758978e-05,93.45179248683634,1,True,77,77,1.0,1,1,0.12848815331286645,0.023533140154449954
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.000717326477663982,0.00010985887873779948,0.2607310498055252,8.127355762885625e-05,70.32360751305096,1,True,75,75,1.0,1,1,0.13637960240807787,0.01950426556222548
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00040955660158958906,9.624821237799792e-05,0.2740591278095439,6.989913889423563e-05,81.47693654484013,1,True,79,79,1.0,1,1,0.1471774353719005,0.02266195834798632
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003152507259311932,0.00010028375771318582,0.27370214139551474,7.28588472843948e-05,80.7156798227065,0,True,67,67,1.0,1,1,0.14629271450687395,0.02242959878986057
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003152507259311932,0.00010028375771318582,0.27370214139551474,7.28588472843948e-05,80.7156798227065,0,True,67,67,1.0,1,1,0.14629271450687395,0.02242959878986057
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007297548529949793,7.957557653934283e-05,0.2659090091200109,5.8458374113820355e-05,99.17655145094034,1,True,78,78,1.0,1,1,0.150418274215847,0.023184563826677263
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007543914739208013,8.572309826828124e-05,0.2088076090138944,6.83390067216889e-05,72.47432233509429,1,False,80,80,0.0,1,1,0.15560821783992745,0.027794727666268986
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.013059272723173643,0.00011262015041351461,0.23531191294600418,8.725882416572746e-05,54.60816016344612,1,True,77,77,1.0,1,1,0.10970799994002021,0.0297456017369912
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.012702897630535892,0.00010975540816320236,0.23582534489301454,8.495143050450793e-05,100.2051594465951,0,True,74,74,1.0,1,1,0.1379247192108822,0.030032404743740332
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.008327797372132517,0.00010614604382311463,0.2320189947707314,8.220271297346818e-05,78.14270906239685,1,False,80,80,0.0,1,1,0.12584368974680518,0.02577778448607472
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0013638956044543793,8.762510592902569e-05,0.26927976671949316,6.4116886585472e-05,125.82007956719897,0,True,37,37,1.0,1,1,0.14452011459282002,0.022449000661367548
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009848034187948107,4.04811673000648e-05,0.2653092628287198,2.977045669276865e-05,326.23960177836443,0,True,66,66,1.0,1,1,0.17689571359324607,0.029823723683709318
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0019514499234312144,4.7837840039195434e-05,0.26144722586521096,3.5399850505121765e-05,264.4470535864414,1,True,77,77,1.0,1,1,0.16744860267475292,0.027250267407808844
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0019998694594448585,4.597405466989882e-05,0.2533608073874519,3.4394816202344694e-05,287.3577535939452,1,True,79,79,1.0,1,1,0.17254316329687286,0.028110264850679596
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006239823531754007,9.492732995460888e-05,0.3549784961606893,6.126839952288184e-05,107.46987500649811,0,True,70,70,1.0,1,1,0.13258168876210313,0.02293171927085072
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.002168761217088977,0.00010847119760976632,0.3695027781949616,6.853943440600393e-05,94.19385583419627,1,True,79,79,1.0,1,1,0.1258443154780385,0.020004597036596374
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009942175401569386,9.334355805134535e-05,0.3767389225891925,5.823530512224869e-05,122.09293169540622,0,True,67,67,1.0,1,1,0.13331934709848178,0.020395494585145734
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0012776571312271834,9.748590921497099e-05,0.3542600715683434,6.3031076143494e-05,126.76967361858861,1,False,80,80,0.0,1,1,0.13470094294372237,0.02673077013445537
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.003152479856278645,0.00011422152628965486,0.2512042509953455,8.579907318040555e-05,73.89982519012197,0,False,80,80,0.0,1,1,0.15843630275748066,0.0319967219844407
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009636800248317146,9.60216791324733e-05,0.2393780875614614,7.310664463041436e-05,140.19472452139007,1,False,80,80,0.0,1,1,0.15998467819102308,0.028023181384659323
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0008954455090817159,9.634798358429054e-05,0.23916765804772877,7.337036115320909e-05,138.45552556673718,0,False,80,80,0.0,1,1,0.16089721454359823,0.028201758730489957
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0008484853720049923,0.00010248175349373324,0.23615483597504905,7.834666780856616e-05,129.11471245906515,0,True,73,73,1.0,1,1,0.16768453652208154,0.02915459367880508
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.013091161923551198,3.756829260166768e-05,0.14558807580621635,3.252458173647392e-05,127.12839951903851,0,True,63,63,1.0,1,1,0.16944495359949224,0.02302064170675674
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.009800586218510987,7.335092748457121e-05,0.13776033835065427,6.387206255195696e-05,63.73286846684102,1,True,71,71,1.0,1,1,0.1398377633781648,0.02067979553186133
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.006864063090745609,5.8701545361174906e-05,0.13274759830787664,5.126091434768991e-05,98.43433544091756,1,True,70,70,1.0,1,1,0.1530643133572313,0.0224162557806947
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0014287062111634219,5.994956126664772e-05,0.10154236378192105,5.3939204384272236e-05,157.715735479113,0,True,64,64,1.0,1,1,0.19045561368307612,0.02802068859814396
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0012783489605734388,7.4717740390873e-05,0.30073903454505635,5.2314074925638245e-05,76.37821947691111,1,True,76,76,1.0,1,1,0.12600274849886917,0.021548847142256248
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004907348825184954,9.02175206183846e-05,0.3049618178578598,6.273540798103841e-05,72.54242262294512,0,True,68,68,1.0,1,1,0.12445274405218351,0.021003461587170157
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003047812631495894,9.355351123575306e-05,0.30172613863133013,6.534588773739277e-05,71.23174240149348,1,True,76,76,1.0,1,1,0.12432841000507258,0.02087960584024427
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0003047812631495894,9.355351123575306e-05,0.30172613863133013,6.534588773739277e-05,71.23174240149348,1,True,76,76,1.0,1,1,0.12432841000507258,0.02087960584024427
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006582262771573921,8.331373217334029e-05,0.10191408754899722,7.487217200963737e-05,80.71444081094995,0,True,69,69,1.0,1,1,0.22550923460886974,0.033804061519289184
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00031925919527597824,7.935997728793043e-05,0.10450978305433745,7.108877902475628e-05,79.30368260318764,1,True,75,75,1.0,1,1,0.2016490327432678,0.02989881929487905
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00038252849552622425,7.893664084436518e-05,0.10216702168911873,7.089904025035398e-05,79.49306845684222,0,False,80,80,0.0,1,1,0.22462321297278812,0.03391927212839696
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007715733246055345,8.395938203970551e-05,0.1008154749259157,7.555327195411266e-05,83.50011854792375,0,True,71,71,1.0,1,1,0.22869568908334853,0.03562144919451336
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0004464097810971124,0.00017340634537998137,0.31330367145920834,0.00011913068181970274,93.78654254695309,1,True,69,69,1.0,1,1,0.14045401995207257,0.01940764666128222
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00041770366136073545,0.00016776398795649867,0.3105485178412182,0.00011571346408709394,87.17361679206684,0,True,15,15,1.0,1,1,0.14207308331996282,0.01969027573382968
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0004068074627140428,0.00016623932851579578,0.3113579250431654,0.00011452598615439078,87.4607169856953,0,True,14,14,1.0,1,1,0.14212668247496807,0.019549163234707345
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.000333005583279089,0.00010921019342090018,0.3148540306976001,7.484984924677201e-05,136.4148564021948,0,True,39,39,1.0,1,1,0.1514490443564004,0.021084843064766684
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007935789671951854,0.00017516064937564014,0.2559753228827788,0.0001313663412494832,59.104035770866844,1,True,79,79,1.0,1,1,0.14146643661131184,0.02553854172336358
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008030087153483634,0.00017269576203554033,0.2560538674327203,0.00012951637203232203,59.24242296033154,1,False,80,80,0.0,1,1,0.14186205032624255,0.02548411789158868
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.007690262750055243,0.0001814683599812291,0.25692620337205396,0.0001358894084752228,58.18435644523526,1,True,70,70,1.0,1,1,0.1410535064219348,0.025302583487249165
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.014015588162041293,0.0001179604201088778,0.2596738932396232,8.857054687937202e-05,93.66577893084744,0,True,61,61,1.0,1,1,0.14958378508890902,0.0286447554865483
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006531053503897599,0.00017682031664209937,0.13126018568506903,0.0001537112386791611,54.64848940833039,0,True,53,53,1.0,1,1,0.16432201286759776,0.026902469763639813
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.000744679505313206,0.0001795120965058824,0.13203642998413267,0.0001559260750967471,54.128672248788284,1,True,66,66,1.0,1,1,0.1632871205290748,0.026979359154816814
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0007534151816341872,0.00018523844872869982,0.13213267764966696,0.00016088360864773745,53.441816366361635,0,True,58,58,1.0,1,1,0.1633806208010582,0.026938026838660475
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0012393706092387324,0.00011914594439062363,0.1299178847511515,0.00010379539628224198,79.38932613811512,0,True,48,48,1.0,1,1,0.17437208885484448,0.029270735438683634
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0016279675778663183,7.781855904679786e-05,0.2516703021884731,5.8328896327692916e-05,214.23558344299252,0,True,74,74,1.0,1,1,0.15575495111109974,0.034762766493455145
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.005015889714449107,7.123608512522467e-05,0.2650005465090992,5.262243195104396e-05,224.98871131892966,1,True,54,54,1.0,1,1,0.15321031201663274,0.03524147063964318
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004702278174713359,6.828392470946836e-05,0.2672128905356168,5.02739820593284e-05,234.11105292507682,0,True,74,74,1.0,1,1,0.1548069988093858,0.03560154347481102
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0018051979162930776,0.00011053491528323716,0.2924106224453814,7.83547777849072e-05,179.87524874844115,2,True,63,63,1.0,1,1,0.1313141824702452,0.02279044850943394
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0069209703004649015,0.00014054456498917837,0.16307228676882557,0.00011844539846849036,72.84017955596165,1,True,73,73,1.0,1,1,0.1278919306229041,0.025929555564728448
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.004967527978051001,0.00014763764834503816,0.14853992430615426,0.00012633513656060326,67.82017985762658,1,True,52,52,1.0,1,1,0.11988177701426447,0.020280077032099327
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005903881682441603,0.00016547220971899597,0.16586417792042596,0.00013884602820789474,56.85466475529061,0,True,68,68,1.0,1,1,0.10604263130076312,0.026675678442622353
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004577581197016345,0.00014747347831116464,0.1429921357263504,0.00012696713304532494,67.5627668512527,0,True,63,63,1.0,1,1,0.11903628877628614,0.021743345984381636
43,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.001139876221222691,5.062723652746275e-05,0.21293563425317497,3.9892366166603586e-05,31.127029351430945,0,True,65,65,1.0,1,1,0.08553377422822458,0.014996140053220976
43,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006726730897762545,5.1193126716615075e-05,0.22722555780038323,3.9587369300910265e-05,30.873648315524193,1,True,70,70,1.0,1,1,0.07902487767749428,0.014387695893495296
43,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003391122285225645,4.110847447777086e-05,0.22035363380414597,3.206094500495823e-05,59.96393554632227,1,True,68,68,1.0,1,1,0.08274817124919104,0.015718057995389566
43,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.000870956324053318,9.876229848492187e-05,0.24469029786642904,7.466114885042552e-05,41.038830183949926,0,True,16,16,1.0,1,1,0.06898340528286122,0.011095018729241516
44,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.014979699346784003,3.0931009286786325e-05,0.33080171131763614,2.1013758262859345e-05,248.68952855878197,1,False,80,80,0.0,1,1,0.16227467943657906,0.034142930643526435
44,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0013940291945331307,9.222436416565213e-05,0.32660060351981657,6.219052657959415e-05,120.43043941305223,1,False,80,80,0.0,1,1,0.1312646231571329,0.03040397889993386
44,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.006946847399440403,0.00012045087794923874,0.3317545362967894,8.105382131647493e-05,92.81319581357695,0,True,62,62,1.0,1,1,0.08908509659150163,0.025063377581935907
44,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.006349236834613414,0.00010695485849417678,0.3013061253755086,7.520620650776119e-05,97.46682535781342,1,True,77,77,1.0,1,1,0.0997189332964392,0.036638880514835714
45,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0010157407685106312,7.13946742287761e-05,0.1259968133904832,6.246261861112992e-05,150.04064143370948,0,True,53,53,1.0,1,1,0.19846191826378773,0.03269049714371409
45,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0020353064626487116,6.618521190590721e-05,0.12644937953416802,5.793404646524592e-05,177.8092293959725,0,True,56,56,1.0,1,1,0.20445903866589912,0.032695453680620476
45,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.000519392573971933,9.267919976865938e-05,0.11666405540960556,8.190941161166011e-05,117.22992755648562,1,False,80,80,0.0,1,1,0.20151991617760853,0.039590898952829176
45,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0041968710803482745,8.859495727293689e-05,0.1502877061389689,7.559749731915271e-05,141.31764302005868,2,True,77,77,1.0,1,1,0.16660065000892857,0.03626417392808224
46,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0010867393749619536,7.61233266644405e-05,0.4524753458349722,4.172474202590891e-05,45.909801297437255,0,True,28,28,1.0,1,1,0.09476587162479641,0.013255499396795331
46,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0026019909885008907,0.00016601744636291147,0.43300856962747103,9.4376034972631e-05,32.256075374048336,1,True,49,49,1.0,1,1,0.06715421311259744,0.011400291585486864
